datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2010-12-23 15:00:00,0.909,0.988,-0.036,1.022,0.368,0.071,2.744,0.489,1.185,1.914,107.396,0.479,0.409,0.848,1.313,0.664,0.593,0.643,0.536,0.690,3.250,0.513,1.831,-3.764,0.548,2.087,1.682,-0.474,-3.635,121.081,0.000,2.092,2.100,2.086,2.092,0.531,2.097,1.068,0.728,-0.987,2.095,2.081,1.333,-2.345,1.494,0.481,1.269,1.269,1.001,0.998,1.049,0.711,1.160,0.680,0.071,3.042,1.897,1.167,0.278,0.384,0.887,1.918,-0.265,-0.012,1.186,1.110,4.747,0.758
2010-12-23 15:30:00,0.909,0.989,-0.024,0.831,0.364,0.036,1.593,0.486,1.281,1.603,107.083,0.448,0.404,0.881,1.314,0.654,0.594,0.647,0.457,0.506,1.641,0.313,-0.643,0.722,0.593,2.091,2.120,-0.423,0.611,120.954,0.000,2.093,2.100,2.086,2.092,0.531,2.073,1.022,0.727,-1.142,2.085,2.083,3.533,-1.421,-0.911,0.314,1.243,1.243,1.001,0.998,1.049,0.695,1.169,-1.008,0.116,-1.719,-0.357,1.165,0.278,0.382,0.885,1.911,2.209,-0.363,1.191,1.112,0.514,0.763
2010-12-24 09:30:00,0.909,0.989,-0.026,1.056,0.366,0.015,1.149,0.486,1.304,1.445,107.474,0.484,0.408,0.883,1.314,0.647,0.594,0.649,0.499,0.671,1.624,0.292,0.233,1.367,0.208,2.096,1.287,-0.409,2.375,121.470,0.000,2.093,2.100,2.086,2.092,0.532,2.073,1.034,0.727,-1.229,2.085,2.088,3.690,-1.385,0.189,0.312,1.254,1.254,1.001,0.998,1.049,0.871,1.137,0.099,-2.405,-0.792,-0.331,1.165,0.277,0.408,0.885,2.041,-0.220,-0.354,1.193,1.113,-1.508,1.085
2010-12-24 10:00:00,0.910,0.990,-0.038,-10.300,0.369,-0.021,0.905,0.485,1.299,1.275,107.236,0.530,0.424,0.826,1.315,0.635,0.594,0.648,0.590,0.658,1.500,0.308,0.612,-0.076,1.387,2.111,0.398,-0.389,0.133,119.953,0.000,2.092,2.100,2.086,2.092,0.531,2.073,1.049,0.727,-1.274,2.103,2.107,4.308,-1.333,0.475,0.296,1.366,1.366,1.003,0.999,1.049,0.767,1.175,-1.754,-1.615,-0.277,-0.407,1.177,0.281,0.331,0.894,1.657,2.625,-0.423,1.196,1.114,-3.738,0.602
2010-12-24 10:30:00,0.911,0.992,0.007,-0.076,0.373,-0.042,0.571,0.485,1.360,1.003,106.721,0.570,0.429,0.675,1.316,0.625,0.594,0.646,0.561,0.430,1.292,0.328,0.702,0.524,0.565,2.137,0.292,-0.361,0.471,117.873,0.000,2.097,2.105,2.088,2.092,0.530,2.073,1.045,0.723,-1.123,2.137,2.137,5.700,-1.300,0.553,0.334,1.636,1.636,1.004,1.000,1.049,0.821,1.198,-1.893,-2.888,-0.002,-0.263,1.192,0.286,0.271,0.905,1.356,0.649,-0.251,1.194,1.113,-0.376,0.529
2010-12-24 11:00:00,0.911,0.993,0.054,0.131,0.381,-0.062,0.531,0.485,1.274,0.952,106.828,0.543,0.433,0.609,1.317,0.615,0.593,0.643,0.466,0.241,1.091,0.340,0.494,1.969,2.600,2.137,0.510,-0.333,1.377,118.952,0.000,2.118,2.105,2.089,2.092,0.530,2.073,1.046,0.721,-0.994,2.137,2.137,9.750,-1.300,0.311,0.334,1.904,1.904,1.006,1.002,1.048,0.883,1.161,-0.151,-14.222,0.154,-0.136,1.182,0.283,0.251,0.898,1.253,1.524,-0.329,1.187,1.111,-1.590,0.626
2010-12-24 11:30:00,0.911,0.993,0.119,0.144,0.388,-0.079,0.618,0.484,1.300,0.787,106.557,0.584,0.429,0.620,1.317,0.606,0.592,0.640,0.543,0.193,0.894,0.325,0.161,-0.043,-3.153,2.130,1.150,-0.306,-0.263,118.214,0.000,2.121,2.105,2.089,2.093,0.530,2.073,1.040,0.718,-0.870,2.135,2.135,19.833,-1.300,0.075,0.321,2.170,2.170,1.007,1.004,1.048,0.892,1.170,-0.110,3.702,0.209,0.019,1.187,0.281,0.261,0.901,1.303,1.388,-0.378,1.181,1.109,-0.499,0.782
2010-12-24 12:00:00,0.911,0.994,0.244,0.238,0.398,-0.083,1.180,0.482,1.338,0.736,106.499,0.590,0.442,0.568,1.318,0.597,0.592,0.640,0.532,0.328,0.667,0.176,0.004,-3.887,-4.091,2.125,12.182,-0.278,-2.480,118.661,0.000,2.121,2.105,2.092,2.092,0.530,2.073,1.049,0.712,-0.736,2.131,2.131,-31.000,-1.300,0.036,0.191,2.281,2.281,1.007,1.005,1.047,0.908,1.158,6.050,-0.757,0.274,0.110,1.182,0.281,0.283,0.898,1.414,3.028,-0.719,1.177,1.108,-0.444,0.593
2010-12-24 12:30:00,0.913,0.995,0.382,0.292,0.405,-0.091,1.194,0.482,1.352,0.710,106.260,0.714,0.455,0.543,1.319,0.588,0.591,0.639,0.812,0.306,0.426,0.177,-0.671,-1.069,0.538,2.125,0.451,-0.249,-0.593,118.330,0.000,2.116,2.106,2.092,2.097,0.531,2.073,1.044,0.710,-0.633,2.125,2.125,-9.286,-1.268,-0.409,0.183,2.427,2.427,1.008,1.007,1.047,0.912,1.165,2.067,3.100,0.380,0.189,1.182,0.281,0.301,0.898,1.506,2.829,-0.771,1.175,1.107,-0.500,0.537
2010-12-24 13:00:00,0.913,0.996,0.492,0.211,0.408,-0.102,0.675,0.482,1.199,0.715,105.631,0.615,0.458,0.433,1.320,0.581,0.590,0.634,0.557,0.263,0.254,0.192,-1.095,0.922,0.576,2.158,0.302,-0.218,0.763,115.560,0.000,2.116,2.147,2.092,2.118,0.530,2.073,1.022,0.708,-0.520,2.158,2.158,-6.182,-1.268,-2.625,0.219,2.715,2.715,1.009,1.009,1.047,0.836,1.193,-6.318,3.679,0.364,0.283,1.204,0.288,0.267,0.914,1.333,1.354,-0.603,1.170,1.106,-1.846,0.369
2010-12-24 13:30:00,0.912,0.997,0.585,0.253,0.411,-0.129,0.702,0.480,1.198,0.817,105.252,0.766,0.470,0.448,1.321,0.574,0.590,0.621,0.732,0.416,0.279,0.313,-1.081,1.231,0.707,2.153,0.455,-0.187,1.264,115.803,0.000,2.123,2.153,2.092,2.121,0.530,2.073,1.022,0.713,-0.384,2.153,2.153,-7.100,-1.293,-2.833,0.349,2.808,2.808,1.008,1.012,1.047,0.877,1.148,0.184,1.415,0.366,0.349,1.197,0.285,0.280,0.909,1.402,1.563,-0.493,1.166,1.104,-0.696,0.468
2010-12-24 14:00:00,0.914,0.998,0.644,0.356,0.414,-0.175,1.125,0.478,1.160,0.941,105.165,0.788,0.475,0.436,1.321,0.567,0.589,0.600,0.730,0.542,0.281,0.222,3.070,-0.306,0.610,2.152,0.299,-0.156,-0.311,116.153,0.000,2.150,2.152,2.092,2.120,0.530,2.073,1.054,0.714,-0.277,2.152,2.152,-8.167,-1.317,2.175,0.244,2.752,2.752,1.008,1.013,1.046,0.897,1.119,0.079,-0.381,0.472,0.425,1.192,0.284,0.294,0.905,1.469,1.297,-0.777,1.163,1.104,-0.287,0.464
2010-12-24 14:30:00,0.914,0.999,0.698,0.411,0.419,-0.244,1.400,0.477,1.127,1.000,104.820,0.586,0.474,0.432,1.322,0.562,0.589,0.573,0.538,0.605,-0.092,0.156,2.699,0.472,1.534,2.142,0.543,-0.125,-0.536,115.560,0.000,2.138,2.150,2.093,2.116,0.531,2.073,1.065,0.711,-0.184,2.150,2.150,-9.000,-1.366,1.986,0.197,2.696,2.696,1.006,1.015,1.046,0.878,1.123,0.768,-0.190,0.583,0.486,1.194,0.285,0.305,0.907,1.525,1.586,-1.143,1.161,1.104,-0.253,0.485
2010-12-24 15:00:00,0.914,1.000,0.780,0.471,0.425,-0.297,1.684,0.475,1.109,1.110,104.585,0.482,0.480,0.428,1.323,0.557,0.589,0.567,0.560,0.527,-0.487,0.221,1.315,0.814,1.696,2.155,0.553,-0.089,0.614,114.277,0.000,2.138,2.155,2.092,2.116,0.533,2.071,1.056,0.725,-0.091,2.155,2.155,-11.357,-1.381,1.121,0.261,2.540,2.540,1.007,1.018,1.046,0.821,1.160,0.780,0.022,0.625,0.518,1.205,0.289,0.333,0.915,1.663,1.376,-0.981,1.161,1.104,-0.912,0.432
2010-12-24 15:30:00,0.915,1.000,0.765,0.508,0.429,-0.340,1.503,0.472,1.128,1.109,104.844,0.454,0.480,0.432,1.324,0.553,0.589,0.572,0.509,0.517,-0.441,0.076,-10.067,1.426,1.619,2.155,0.831,-0.061,0.977,116.124,0.000,2.137,2.155,2.092,2.123,0.532,2.071,1.062,0.734,-0.025,2.155,2.155,-18.222,-1.463,-inf,0.111,2.461,2.461,1.006,1.019,1.046,0.844,1.086,-1.274,0.000,0.676,0.540,1.189,0.284,0.344,0.903,1.718,1.885,-3.173,1.160,1.104,0.540,0.386
2010-12-27 09:30:00,0.915,1.001,0.746,0.519,0.427,-0.384,1.097,0.473,1.098,1.170,105.795,0.485,0.482,0.422,1.325,0.551,0.589,0.582,0.532,0.675,-0.444,-0.661,-52.000,0.976,0.931,2.159,0.864,-0.048,1.468,118.175,0.000,2.114,2.155,2.097,2.120,0.532,2.071,1.067,0.733,0.001,2.155,2.155,-18.333,-1.429,-18.625,-0.736,2.417,2.417,1.005,1.021,1.046,0.761,1.097,0.016,-3.386,0.754,0.575,1.179,0.282,0.273,0.895,1.367,1.327,5.626,1.159,1.104,1.191,0.425
2010-12-27 10:00:00,0.915,1.001,0.700,0.614,0.429,-0.460,0.896,0.469,1.051,1.237,105.705,0.524,0.490,0.421,1.326,0.548,0.589,0.585,0.596,1.018,-0.541,-0.114,0.538,1.565,0.846,2.138,0.802,-0.025,1.371,117.358,0.000,2.110,2.155,2.118,2.110,0.532,2.071,1.095,0.732,0.044,2.155,2.155,-18.444,-1.537,0.704,-0.128,2.310,2.310,1.002,1.021,1.046,0.826,1.114,-2.431,-9.667,-127.333,0.753,1.186,0.284,0.252,0.901,1.259,0.973,-3.587,1.159,1.104,0.432,0.396
2010-12-27 10:30:00,0.916,1.002,0.685,0.716,0.431,-0.535,1.069,0.468,1.150,1.192,105.486,0.557,0.493,0.433,1.327,0.545,0.588,0.586,0.617,0.506,-0.718,0.131,1.717,0.182,0.708,2.132,0.627,-0.003,0.210,116.814,0.000,2.113,2.155,2.121,2.113,0.534,2.065,1.104,0.737,0.073,2.155,2.155,-24.000,-1.763,1.273,0.132,2.246,2.246,1.000,1.020,1.047,0.840,1.115,6.417,-12.677,-0.073,0.879,1.190,0.285,0.343,0.903,1.717,1.261,-1.665,1.161,1.105,3.913,0.428
2010-12-27 11:00:00,0.916,1.003,0.667,0.731,0.429,-0.619,1.677,0.466,1.225,1.125,105.507,0.532,0.497,0.447,1.328,0.542,0.588,0.591,0.438,0.436,-0.955,0.091,0.128,0.277,0.910,2.138,0.650,0.017,0.015,116.863,0.000,2.130,2.155,2.120,2.113,0.535,2.065,1.100,0.738,0.103,2.155,2.155,-28.167,-2.118,0.635,0.097,2.172,2.172,1.000,1.021,1.047,0.839,1.139,-0.313,3.159,-1.889,1.076,1.189,0.285,0.369,0.903,1.843,0.917,-1.908,1.162,1.106,8.788,0.528
2010-12-27 11:30:00,0.916,1.004,0.644,0.719,0.428,-0.691,1.353,0.465,1.240,1.024,105.367,0.563,0.502,0.447,1.329,0.539,0.587,0.590,0.496,0.307,-1.409,0.099,0.066,-0.430,0.726,2.139,0.573,0.034,-0.835,116.241,0.000,2.130,2.155,2.116,2.113,0.536,2.065,1.105,0.743,0.130,2.155,2.159,-57.000,-2.600,0.513,0.103,2.118,2.118,0.999,1.021,1.046,0.851,1.123,-0.212,2.276,0.972,3.311,1.194,0.284,0.388,0.906,1.939,0.872,-1.306,1.163,1.107,2.968,0.486
2010-12-27 12:00:00,0.917,1.005,0.606,0.560,0.424,-0.753,0.813,0.464,1.183,0.993,105.433,0.570,0.505,0.448,1.330,0.536,0.586,0.588,0.488,0.407,-2.032,-0.034,0.008,-0.390,0.718,2.149,0.535,0.049,-0.432,115.871,0.000,2.134,2.155,2.116,2.113,0.536,2.065,1.098,0.744,0.151,2.155,2.139,-172.000,-3.400,0.339,-0.033,2.125,2.125,0.998,1.021,1.046,0.799,1.136,2.700,-2.800,0.114,0.137,1.199,0.285,0.352,0.910,1.759,0.757,-1.626,1.163,1.108,2.982,0.432
2010-12-27 12:30:00,0.917,1.006,0.563,0.471,0.420,-0.793,0.890,0.462,1.184,1.062,104.672,0.691,0.513,0.470,1.331,0.534,0.584,0.586,0.774,0.523,-4.031,0.089,0.306,1.383,0.705,2.144,0.627,0.065,3.032,115.385,0.000,2.141,2.155,2.120,2.113,0.537,2.065,1.110,0.751,0.174,2.155,2.144,86.000,-4.650,0.536,0.107,2.122,2.122,0.998,1.022,1.046,0.905,1.117,0.667,2.124,0.225,0.396,1.195,0.286,0.373,0.907,1.864,0.900,-0.920,1.163,1.108,1.378,0.425
2010-12-27 13:00:00,0.918,1.007,0.536,0.663,0.422,-0.822,1.136,0.460,1.316,1.119,104.729,0.600,0.526,0.532,1.332,0.532,0.583,0.583,0.536,0.351,132.000,0.140,-0.020,1.893,0.791,2.145,0.635,0.079,3.450,115.191,0.000,2.152,2.155,2.113,2.130,0.538,2.065,1.100,0.751,0.201,2.155,2.145,28.833,-7.846,0.275,0.146,2.026,2.026,1.001,1.021,1.047,0.916,1.138,-1.711,2.571,0.523,1.818,1.198,0.286,0.378,0.909,1.891,0.689,-0.870,1.161,1.107,5.657,0.610
2010-12-27 13:30:00,0.917,1.008,0.518,1.291,0.424,-0.850,0.896,0.459,1.331,0.949,104.651,0.760,0.539,0.541,1.333,0.530,0.582,0.578,0.688,0.464,4.548,0.107,0.456,-0.135,0.786,2.149,0.718,0.093,-1.095,115.016,0.000,2.142,2.155,2.113,2.130,0.540,2.065,1.096,0.754,0.218,2.155,2.149,-87.000,-13.875,0.726,0.122,1.908,1.908,1.002,1.021,1.047,0.917,1.137,1.333,1.372,0.535,0.202,1.199,0.287,0.374,0.910,1.869,1.030,-0.751,1.158,1.106,0.874,0.622
2010-12-27 14:00:00,0.918,1.009,0.510,1.208,0.425,-0.860,1.047,0.460,1.330,0.957,104.746,0.780,0.541,0.556,1.334,0.529,0.580,0.574,0.719,0.548,2.043,0.092,-0.352,1.144,0.632,2.146,0.768,0.105,2.061,115.220,0.000,2.146,2.155,2.113,2.134,0.541,2.065,1.106,0.757,0.234,2.155,2.146,-19.444,-122.000,0.411,0.102,1.883,1.883,1.003,1.021,1.047,0.886,1.140,0.158,-1.667,0.549,0.362,1.198,0.286,0.387,0.909,1.937,0.848,-0.825,1.155,1.105,-0.679,0.658
2010-12-27 14:30:00,0.919,1.010,0.492,0.525,0.423,-0.809,0.821,0.460,1.261,0.861,104.202,0.576,0.541,0.534,1.335,0.528,0.579,0.576,0.584,0.606,1.390,0.135,0.387,0.844,0.664,2.164,0.723,0.118,0.688,113.704,0.000,2.147,2.164,2.113,2.141,0.541,2.065,1.095,0.756,0.247,2.164,2.164,-5.867,19.000,0.568,0.145,1.907,1.907,1.004,1.021,1.048,0.876,1.166,1.428,-1.301,0.490,0.385,1.207,0.286,0.365,0.916,1.824,0.949,-0.602,1.152,1.104,-0.644,0.508
2010-12-27 15:00:00,0.919,1.011,0.468,0.447,0.423,-0.743,0.844,0.460,1.218,1.040,104.083,0.467,0.538,0.526,1.336,0.528,0.578,0.583,0.626,0.503,1.181,0.147,0.182,0.939,0.644,2.157,0.866,0.130,1.047,113.791,0.000,2.153,2.157,2.113,2.152,0.542,2.065,1.091,0.764,0.261,2.157,2.157,-3.259,9.667,0.442,0.160,1.907,1.907,1.004,1.021,1.048,0.900,1.159,-16.875,-0.708,0.482,0.501,1.205,0.286,0.374,0.915,1.870,0.847,-0.587,1.149,1.104,0.745,0.463
2010-12-27 15:30:00,0.919,1.012,0.445,0.543,0.428,-0.678,1.086,0.461,1.185,0.994,104.416,0.445,0.534,0.521,1.337,0.528,0.577,0.593,0.589,0.471,1.085,0.146,4.471,0.738,0.693,2.157,0.937,0.140,0.489,114.909,0.000,2.144,2.157,2.113,2.142,0.543,2.065,1.095,0.772,0.275,2.157,2.157,-2.075,6.320,0.132,0.154,1.898,1.898,1.004,1.020,1.048,0.944,1.146,-0.229,-1.023,0.616,0.553,1.197,0.287,0.373,0.909,1.867,0.817,-0.736,1.148,1.103,0.688,0.536
2010-12-29 09:30:00,0.919,1.013,0.433,0.532,0.432,-0.607,1.037,0.461,1.214,0.980,104.618,0.484,0.532,0.567,1.338,0.526,0.577,0.611,0.954,0.606,1.077,0.232,-0.312,0.936,0.902,2.155,0.999,0.144,1.173,115.444,0.000,2.146,2.157,2.113,2.145,0.544,2.065,1.096,0.773,0.281,2.157,2.157,-2.037,6.360,0.277,0.255,1.907,1.907,1.004,1.021,1.048,0.969,1.107,0.405,-20.444,0.674,0.563,1.194,0.286,0.348,0.906,1.741,0.766,-0.466,1.147,1.103,1.361,0.562
2010-12-29 10:00:00,0.920,1.014,0.428,0.606,0.443,-0.494,0.890,0.460,1.255,0.921,103.877,0.533,0.531,0.709,1.339,0.527,0.577,0.636,0.945,1.088,1.085,0.307,0.281,-0.768,0.955,2.135,1.633,0.154,-0.715,115.317,0.000,2.139,2.157,2.130,2.139,0.543,2.065,1.102,0.775,0.302,2.157,2.157,-1.894,5.926,0.638,0.376,1.855,1.855,1.002,1.020,1.048,1.108,1.059,-0.220,7.026,2.792,0.699,1.187,0.282,0.333,0.901,1.665,0.994,-0.222,1.148,1.103,0.465,0.797
2010-12-29 10:30:00,0.920,1.015,0.436,1.328,0.459,-0.430,0.752,0.459,1.100,0.891,103.552,0.570,0.538,0.589,1.341,0.528,0.578,0.653,0.934,0.660,1.062,0.374,1.838,-0.910,-1.721,2.122,-7.369,0.166,-1.171,117.018,0.000,2.111,2.149,2.130,2.117,0.542,2.065,1.100,0.771,0.336,2.149,2.149,-1.692,5.367,2.251,0.473,1.585,1.585,0.999,1.019,1.048,1.289,1.010,5.882,-12.437,-1.189,1.143,1.166,0.279,0.279,0.885,1.395,1.590,-0.148,1.150,1.105,4.760,0.555
2010-12-29 11:00:00,0.920,1.015,0.447,36.375,0.479,-0.371,0.706,0.454,0.999,0.940,103.416,0.547,0.552,0.583,1.342,0.529,0.579,0.677,0.772,0.935,1.000,0.443,0.551,-0.781,202.000,2.096,7.277,0.178,-0.290,116.756,0.000,2.092,2.146,2.121,2.109,0.542,2.076,1.146,0.769,0.376,2.146,2.146,-1.532,5.821,1.101,0.538,1.036,1.036,0.996,1.017,1.048,1.246,0.985,0.321,2.165,-0.698,8.896,1.167,0.279,0.269,0.886,1.345,1.297,0.033,1.153,1.106,1.231,0.689
2010-12-29 11:30:00,0.921,1.016,0.464,-5.339,0.498,-0.314,1.029,0.451,0.997,0.970,103.359,0.577,0.565,0.586,1.343,0.529,0.579,0.698,0.687,0.506,1.000,0.471,0.800,-1.033,-2.636,2.092,-42.914,0.190,-1.179,116.824,0.000,2.083,2.146,2.121,2.109,0.542,2.076,1.164,0.769,0.417,2.146,2.144,-1.394,6.640,1.354,0.585,0.646,0.646,0.992,1.014,1.048,1.311,0.992,0.718,4.952,-0.697,-1.144,1.166,0.279,0.298,0.885,1.490,1.392,0.102,1.155,1.108,2.872,0.530
2010-12-29 12:00:00,0.921,1.017,0.489,-4.871,0.522,-0.258,1.589,0.447,1.061,0.936,102.716,0.597,0.586,0.608,1.344,0.531,0.581,0.719,0.680,0.748,0.977,0.447,0.887,2.505,5.696,2.085,6.676,0.202,1.842,116.338,0.000,2.085,2.134,2.119,2.109,0.542,2.076,1.172,0.772,0.470,2.134,2.111,-1.208,7.545,1.530,0.570,0.424,0.424,0.989,1.012,1.048,1.334,0.980,0.636,-1.528,-0.902,-0.640,1.164,0.277,0.328,0.883,1.642,1.509,0.060,1.161,1.110,2.986,0.557
2010-12-29 12:30:00,0.921,1.018,0.516,-4.422,0.544,-0.220,1.547,0.443,1.063,0.974,102.572,0.708,0.598,0.583,1.345,0.534,0.582,0.730,0.846,0.678,1.036,0.453,0.703,0.830,2.889,2.090,6.119,0.213,1.105,115.969,0.000,2.089,2.129,2.109,2.103,0.544,2.076,1.178,0.780,0.523,2.129,2.103,-1.000,7.952,1.260,0.579,0.279,0.279,0.988,1.010,1.048,1.415,0.979,-3.020,2.314,-1.821,-0.728,1.166,0.278,0.353,0.884,1.766,1.438,0.019,1.166,1.113,1.597,0.638
2010-12-29 13:00:00,0.921,1.018,0.544,-4.367,0.564,-0.181,1.521,0.439,1.059,1.016,102.358,0.623,0.611,0.571,1.346,0.537,0.583,0.736,0.610,0.515,1.064,0.516,0.804,-0.325,-1.547,2.089,-2.479,0.225,0.021,115.900,0.000,2.090,2.126,2.109,2.092,0.544,2.076,1.184,0.779,0.574,2.126,2.089,-0.760,8.000,1.542,0.646,0.213,0.213,0.986,1.008,1.049,1.424,0.954,-6.692,2.801,-4.192,-0.832,1.164,0.278,0.360,0.883,1.802,1.569,0.167,1.170,1.115,5.216,0.513
2010-12-29 13:30:00,0.922,1.020,0.575,-4.218,0.587,-0.138,1.895,0.434,1.131,1.316,102.264,0.775,0.628,0.571,1.348,0.540,0.585,0.744,0.750,0.619,1.103,0.516,0.913,-0.370,-1.137,2.085,-2.591,0.236,-1.090,115.900,0.000,2.089,2.122,2.109,2.083,0.547,2.076,1.197,0.786,0.638,2.122,2.085,-0.505,10.000,1.737,0.644,0.148,0.148,0.987,1.004,1.049,1.439,0.951,-55.333,3.333,-7.187,-1.165,1.163,0.278,0.402,0.882,2.009,1.579,0.190,1.177,1.118,1.185,0.813
2010-12-29 14:00:00,0.922,1.021,0.593,-3.026,0.606,-0.103,2.198,0.430,1.151,1.641,103.235,0.779,0.634,0.632,1.349,0.543,0.585,0.746,0.738,0.578,1.135,0.449,0.857,78.160,-0.922,2.085,-1.732,0.245,12.463,116.280,0.000,2.096,2.122,2.109,2.085,0.549,2.076,1.213,0.793,0.695,2.122,2.085,-0.245,13.231,2.350,0.537,0.110,0.110,0.989,1.002,1.048,1.348,1.017,-1.011,-1.077,-7.076,-1.782,1.170,0.280,0.430,0.888,2.149,1.283,-0.009,1.184,1.122,-0.957,0.659
2010-12-29 14:30:00,0.922,1.022,0.610,-1.237,0.627,-0.071,1.555,0.426,1.225,1.483,103.161,0.569,0.623,0.790,1.350,0.548,0.585,0.743,0.499,0.499,1.163,0.548,-0.473,-130.700,-0.745,2.088,-1.093,0.251,17.444,116.260,0.000,2.092,2.122,2.109,2.089,0.549,2.076,1.233,0.798,0.762,2.122,2.085,0.028,21.750,1.505,0.639,0.072,0.072,0.992,1.000,1.048,1.328,1.078,0.272,-0.887,-3.094,-4.250,1.169,0.280,0.445,0.887,2.226,1.165,0.234,1.191,1.125,-1.012,0.719
2010-12-29 15:00:00,0.922,1.022,0.621,-0.512,0.644,-0.033,1.451,0.425,1.251,1.524,103.634,0.460,0.611,0.804,1.351,0.552,0.584,0.735,0.493,0.451,1.189,0.574,0.267,-34.875,-0.326,2.088,-0.388,0.258,-13.375,116.591,0.000,2.099,2.122,2.109,2.099,0.551,2.076,1.250,0.804,0.831,2.113,2.085,0.322,177.000,0.848,0.672,0.054,0.054,0.995,0.997,1.048,1.307,1.068,1.966,-0.580,-0.456,13.667,1.171,0.279,0.467,0.889,2.335,1.070,0.297,1.198,1.129,0.984,0.819
2010-12-29 15:30:00,0.923,1.023,0.628,-0.387,0.659,0.012,1.146,0.422,1.251,1.367,103.474,0.443,0.615,0.853,1.353,0.556,0.583,0.731,0.529,0.540,1.320,0.588,0.372,5.453,-0.459,2.093,-0.856,0.264,-9.250,116.552,0.000,2.093,2.122,2.109,2.093,0.551,2.076,1.264,0.802,0.902,2.096,2.085,0.631,-20.000,0.780,0.686,0.045,0.045,0.998,0.995,1.048,1.284,1.037,0.329,-0.753,0.909,3.988,1.170,0.279,0.460,0.888,2.299,1.060,0.325,1.209,1.134,0.923,0.855
2010-12-30 09:30:00,0.923,1.025,0.642,-0.420,0.664,0.039,1.034,0.421,1.252,1.363,103.725,0.481,0.611,0.850,1.353,0.559,0.583,0.715,0.438,0.536,1.318,0.976,1.415,1.719,-5.961,2.093,-2.972,0.268,1.797,117.242,0.000,2.087,2.122,2.103,2.087,0.553,2.076,1.258,0.802,0.936,2.096,2.085,0.653,-20.111,1.632,1.103,0.041,0.041,0.998,0.994,1.048,1.172,0.996,1.798,-5.410,1.041,4.721,1.166,0.278,0.296,0.885,1.479,1.436,1.037,1.215,1.136,2.364,0.828
2010-12-30 10:00:00,0.924,1.025,0.688,-0.450,0.675,0.086,0.604,0.419,1.249,1.111,103.313,0.520,0.592,0.740,1.354,0.563,0.582,0.687,0.505,0.446,1.384,1.109,5.131,-0.194,-2.281,2.093,-1.237,0.279,-0.387,117.708,0.000,2.075,2.122,2.081,2.075,0.554,2.080,1.206,0.804,1.014,2.085,2.085,0.763,-16.636,4.667,1.207,0.035,0.035,0.999,0.992,1.048,1.270,1.029,2.731,-12.276,0.548,0.544,1.157,0.277,0.235,0.878,1.175,2.222,1.329,1.220,1.139,1.125,0.587
2010-12-30 10:30:00,0.924,1.025,0.725,-0.446,0.680,0.132,0.545,0.420,1.346,0.947,103.474,0.550,0.582,0.864,1.356,0.568,0.581,0.667,0.522,0.486,1.595,1.122,-1.435,-0.872,-1.730,2.074,-0.840,0.290,-1.178,117.669,0.000,2.074,2.122,2.075,2.075,0.555,2.080,1.207,0.818,1.055,2.085,2.090,0.951,-18.700,-18.033,1.252,0.032,0.032,1.000,0.991,1.048,1.247,1.027,-1.649,-14.939,0.295,0.980,1.159,0.277,0.269,0.879,1.346,2.515,1.480,1.225,1.141,-3.425,0.692
2010-12-30 11:00:00,0.924,1.025,0.765,-0.546,0.682,0.174,0.735,0.420,1.406,0.784,103.610,0.542,0.576,0.878,1.357,0.573,0.580,0.653,0.537,0.718,1.910,1.049,-7.329,-0.559,-2.191,2.079,-0.913,0.300,-0.821,117.319,0.000,2.076,2.122,2.075,2.075,0.554,2.080,1.215,0.820,1.077,2.085,2.094,1.225,-21.333,10.596,1.116,0.035,0.035,0.999,0.991,1.048,1.289,1.036,0.875,1.979,0.338,0.790,1.164,0.278,0.291,0.883,1.457,2.152,1.096,1.227,1.143,4.079,1.016
2010-12-30 11:30:00,0.924,1.026,0.805,0.124,0.683,0.209,0.695,0.423,1.312,0.742,103.416,0.559,0.569,0.825,1.358,0.577,0.579,0.642,0.432,0.445,2.266,1.275,-0.356,-0.323,-1.177,2.079,-0.516,0.309,-0.130,118.495,0.000,2.067,2.122,2.067,2.067,0.554,2.080,1.217,0.824,1.109,2.085,2.091,1.548,-24.250,-1.089,1.300,0.072,0.072,0.998,0.990,1.047,1.351,1.057,-7.478,4.645,0.462,0.660,1.150,0.275,0.293,0.873,1.463,5.314,1.656,1.231,1.145,-0.513,1.233
2010-12-30 12:00:00,0.925,1.027,0.863,0.347,0.685,0.249,0.588,0.426,1.232,0.658,103.704,0.579,0.561,0.775,1.359,0.583,0.579,0.628,0.444,0.584,2.904,1.192,-0.234,-0.070,-0.810,2.078,-0.339,0.319,0.006,119.535,1.000,2.054,2.122,2.054,2.054,0.553,2.080,1.215,0.824,1.158,2.085,2.091,2.145,-24.375,-0.689,1.247,0.141,0.141,0.997,0.989,1.047,1.438,1.046,0.074,-1.372,0.404,0.483,1.143,0.273,0.278,0.868,1.390,10.533,1.610,1.232,1.146,-0.514,0.994
